PFS_ACT_NAT;PFS_ACT_CAT;ACT_POS;ACT_NAT_LIB;SPE_LIB_SNI
0;99;0;NON RENSEIGNE;NON RENSEIGNE
19;4;5;CHIRURGIE DENTAIRE;CHIRURGIE DENTAIRE
21;5;4;SAGE-FEMME;SAGE-FEMME
24;6;6;INFIRMIER;INFIRMIER
26;7;6;MASSEUR - KINESITHERAPEUTE;MASSEUR KINESITHERAPEUTE
27;8;6;PEDICURE-PODOLOGUE;PEDICURE-PODOLOGUE
28;9;6;ORTHOPHONISTE;ORTHOPHONISTE
29;10;6;ORTHOPTISTE;ORTHOPTISTE
30;11;7;LABORATOIRE;LABO. D ANALYSES MEDICALES
39;11;7;LABORATOIRE POLYVALENT;LABORATOIRE POLYVALENT
40;11;7;LABORATOIRE ANATOMO-PATHOLOGISTE;LAB.ANATOM.CYTOL.PATHOLOG.
50;12;8;PHARMACIE D OFFICINE;PHARMACIE D OFFICINE
51;12;8;PHARMACIE MUTUALISTE;PHARMACIE MUTUALISTE
52;12;8;PHARMACIE HOSPITALIERE;PHARMACIE HOSPITALIERE
53;4;5;CHIRURGIE DENTAIRE;CHIRURGIE DENTAIRE (C.O.)
54;4;5;CHIRURGIE DENTAIRE;CHIRURGIE DENTAIRE(M.B.D.)
55;12;8;AMBULANCIER;TRANSPORTEUR SANITAIRE
56;12;8;TAXI;TAXI
57;12;8;AUTRE TRANSPORTEUR;AUTRE TRANSPORTEUR
60;12;8;FOURNISSEUR (SOCIETE);FOURNISSEUR (SOCIETE)
61;12;8;FOURNISSEUR (ARTISAN);FOURNISSEUR (ARTISAN)
62;12;8;FOURNISSEUR (ASSOCIATION);FOURNISSEUR (ASSOCIATION)
63;12;8;FOURNISSEUR (ORTHESES);FOURNISSEUR (ORTHESES)
64;12;8;FOURNISSEUR (OPTIQUE MEDICALE);FOURNISSEUR (OPTIQUE)
65;12;8;FOURNISSEUR (AUDIOPROTHESES);FOURNISSEUR (AUDIOPROTH.)
66;12;8;FOURNISSEUR (PROTHESES OCULAIRES ET FACIALES);FOURNISSEUR (PROTH.OCULAI)
67;12;8;FOURNISSEUR (PODO-ORTHESES);FOURNISSEUR (PODO-ORTHESE)
68;12;8;FOURNISSEUR (ORTHO-PROTHESES);FOURNISSEUR (ORTHO-PROTH.)
99;99;0;VALEUR INCONNUE;VALEUR INCONNUE
25;9;6;PSYCHOLOGUE CLINICIEN / PSYCHOTHERAPEUTE;PSYCHOLOGUE CLINICIEN / PSYCHOTHERAPEUTE
