gme_ssr;lib_gme_ssr;id_type_um_ssr;type_um_ssr
01; Affections du système nerveux;2;Neuro
02; Affections de l’œil;3;Autres
03; Affections des oreilles, du nez, de la gorge, de la bouche et des dents;3;Autres
04; Affections de l'appareil respiratoire;3;Autres
05; Affections de l'appareil circulatoire;3;Autres
06; Affections des organes digestifs;3;Autres
08; Affections et traumatismes du système ostéoarticulaire;3;Autres
09; Affections de la peau, des tissus sous-cutanés et des seins;3;Autres
10; Affections endocriniennes, métaboliques et nutritionnelles;3;Autres
11; Affections de l’appareil génito-urinaire;3;Autres
16; Affections du sang, des organes hématopoïétiques, du système immunitaire et tumeurs malignes de siège imprécis ou diffus;3;Autres
18; Certaines maladies infectieuses, virales ou parasitaires;3;Autres
19; Troubles mentaux et du comportement;3;Autres
23; Autres motifs de recours aux services de santé;3;Autres
27; Posttransplatation d'organe;3;Autres
90; Erreurs et recueils inclassables;3;Autres
