1;Certaines maladies infectieuses et parasitaires
2;Tumeurs
3;Maladies du sang et des organes hématopoïétiques et certains troubles du système immunitaire
4;Maladies endocriniennes, nutritionnelles et métaboliques
5;Troubles mentaux et du comportement
6;Maladies du système nerveux
7;Maladies de l’œil et de ses annexes
8;Maladies de l’oreille et de l’apophyse mastoïde
9;Maladies de l’appareil circulatoire
10;Maladies de l’appareil respiratoire
11;Maladies de l’appareil digestif
12;Maladies de la peau et du tissu cellulaire sous-cutané
13;Maladies du système ostéo-articulaire, des muscles et du tissu conjonctif
14;Maladies de l’appareil génito-urinaire
15;Grossesse, accouchement et puerpéralité
16;Certaines affections dont l’origine se situe dans la période périnatale
17;Malformations congénitales et anomalies chromosomiques
18;Symptômes, signes et résultats anormaux d’examens cliniques et de laboratoire, non classés ailleurs
19;Lésions traumatiques, empoisonnements et certaines autres conséquences de causes externes
20;Causes externes de morbidité et de mortalité
21;Facteurs influant sur l’état de santé et motifs de recours aux services de santé
22;Codes d’utilisation particulière
